age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
31.0,Private,180155.0,11th,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
27.0,Private,141239.0,Assoc-voc,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,United-States,<=50K
33.0,Private,194890.0,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,>50K
38.0,Federal-gov,189833.0,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
38.0,Private,157418.0,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,>50K
41.0,Private,154403.0,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0,United-States,>50K
24.0,Private,157592.0,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
36.0,Private,162590.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
26.0,Private,161750.0,Some-college,Never-married,Tech-support,Not-in-family,White,Female,0,0,0,United-States,<=50K
25.0,Private,151011.0,9th,Separated,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
30.0,Private,184465.0,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,0,0,0,United-States,<=50K
36.0,Private,157748.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,England,>50K
40.0,Private,161044.0,HS-grad,Divorced,Other-service,Husband,White,Male,0,0,0,United-States,>50K
38.0,Private,138933.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
27.0,Private,128118.0,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,0,United-States,<=50K
29.0,Private,211189.0,HS-grad,Married-civ-spouse,Sales,Own-child,White,Female,0,0,0,United-States,>50K
38.0,Private,128230.0,Bachelors,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Male,0,0,0,United-States,>50K
33.0,Private,210259.0,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,0,United-States,>50K
39.0,Private,172524.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,United-States,>50K
29.0,Private,215165.0,Bachelors,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,0,United-States,<=50K
41.0,Private,182680.0,Assoc-acdm,Divorced,Sales,Husband,White,Male,0,0,2,United-States,<=50K
25.0,Private,191015.0,7th-8th,Never-married,Sales,Own-child,Black,Male,0,0,2,United-States,<=50K
38.0,Private,108789.0,HS-grad,Divorced,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
28.0,Self-emp-not-inc,143304.0,Bachelors,Never-married,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,>50K
31.0,Private,167490.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1,0,United-States,<=50K
34.0,Private,169958.0,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,0,United-States,>50K
27.0,Private,125934.0,Some-college,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,2,United-States,<=50K
32.0,Private,179399.0,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
26.0,Private,134172.0,11th,Married-spouse-absent,Other-service,Other-relative,White,Female,0,0,0,United-States,<=50K
29.0,Private,182519.0,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
36.0,Local-gov,169611.0,Doctorate,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
21.0,Private,153877.0,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
30.0,Private,129713.0,Bachelors,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
35.0,Self-emp-inc,104938.0,Some-college,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
31.0,Private,135203.0,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
29.0,Private,176635.0,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,>50K
27.0,Private,143455.0,Some-college,Never-married,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,<=50K
31.0,Private,161343.0,Assoc-acdm,Never-married,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
29.0,Private,128006.0,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,<=50K
39.0,Private,135971.0,10th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
28.0,Private,119450.0,HS-grad,Never-married,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
28.0,Private,180860.0,9th,Never-married,Adm-clerical,Other-relative,White,Female,0,0,0,United-States,<=50K
21.0,Private,189690.0,Some-college,Never-married,Craft-repair,Own-child,White,Female,0,0,0,United-States,<=50K
30.0,Private,155783.0,Assoc-acdm,Divorced,Craft-repair,Unmarried,White,Male,0,0,0,United-States,>50K
43.0,Private,89425.0,Doctorate,Divorced,Craft-repair,Husband,White,Male,1,0,0,United-States,<=50K
38.0,Private,172286.0,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Female,1,0,0,United-States,<=50K
46.0,Federal-gov,161306.0,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
39.0,Private,194027.0,Bachelors,Separated,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,<=50K
39.0,Private,157214.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
27.0,Private,182842.0,Some-college,Never-married,Prof-specialty,Other-relative,White,Male,0,0,0,United-States,<=50K
23.0,Private,82347.0,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
31.0,Local-gov,160302.0,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
24.0,State-gov,186919.0,Some-college,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
15.0,Private,131692.0,HS-grad,Never-married,Transport-moving,Not-in-family,White,Female,0,0,0,United-States,<=50K
34.0,Private,187334.0,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
36.0,Private,197178.0,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,<=50K
30.0,Private,105049.0,Bachelors,Divorced,Sales,Husband,White,Female,0,0,0,United-States,<=50K
23.0,State-gov,168693.0,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
29.0,State-gov,163766.0,Assoc-voc,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
35.0,Private,116692.0,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,0,0,United-States,<=50K
26.0,Private,119545.0,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
32.0,Private,138190.0,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,0,United-States,>50K
40.0,Self-emp-inc,134801.0,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
25.0,State-gov,147114.0,10th,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
16.0,Private,127760.0,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
27.0,Private,191557.0,Masters,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
30.0,Private,202555.0,Bachelors,Separated,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
33.0,Self-emp-inc,174267.0,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
25.0,Private,145511.0,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,>50K
36.0,Private,157449.0,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Male,0,1,0,United-States,<=50K
30.0,Private,193212.0,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
33.0,Private,109056.0,Assoc-acdm,Never-married,Adm-clerical,Husband,White,Male,0,1,0,United-States,<=50K
33.0,Private,214987.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
31.0,Private,87964.0,Some-college,Never-married,Sales,Own-child,White,Male,0,0,0,Canada,<=50K
29.0,Private,142950.0,Some-college,Never-married,Sales,Unmarried,White,Female,0,0,0,India,>50K
30.0,Private,125403.0,HS-grad,Never-married,Adm-clerical,Husband,White,Female,0,0,0,United-States,<=50K
25.0,Private,163806.0,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
22.0,Self-emp-not-inc,211961.0,HS-grad,Never-married,Sales,Other-relative,White,Female,0,0,0,United-States,<=50K
43.0,Self-emp-not-inc,99179.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,0,United-States,<=50K
33.0,Private,186702.0,Assoc-acdm,Never-married,Tech-support,Husband,White,Female,0,0,0,United-States,<=50K
39.0,Private,127507.0,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,1,0,0,United-States,>50K
28.0,Private,191945.0,Assoc-acdm,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,0,United-States,<=50K
21.0,Private,144546.0,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
44.0,Private,153523.0,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,0,0,United-States,<=50K
34.0,Private,178357.0,Prof-school,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
37.0,Private,86091.0,HS-grad,Never-married,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
22.0,Private,171257.0,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
35.0,Private,139674.0,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
28.0,Private,84045.0,HS-grad,Never-married,Sales,Husband,White,Male,0,0,0,United-States,<=50K
40.0,Private,180493.0,5th-6th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
43.0,Self-emp-not-inc,137842.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
29.0,Private,152233.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,Puerto-Rico,>50K
38.0,Private,94611.0,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,0,United-States,>50K
49.0,Private,98776.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
31.0,Private,92983.0,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
30.0,Local-gov,157949.0,HS-grad,Separated,Prof-specialty,Not-in-family,White,Female,0,1,0,United-States,<=50K
36.0,Local-gov,168383.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,0,United-States,>50K
28.0,Private,153063.0,Prof-school,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0,United-States,<=50K
28.0,Private,204827.0,Some-college,Divorced,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
21.0,Local-gov,169197.0,Some-college,Never-married,Prof-specialty,Husband,White,Female,0,0,0,United-States,<=50K
21.0,Private,172776.0,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
35.0,Private,112810.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,0,United-States,>50K
26.0,Local-gov,212155.0,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,>50K
43.0,Local-gov,76587.0,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,2,United-States,>50K
31.0,Self-emp-not-inc,187762.0,HS-grad,Married-spouse-absent,Prof-specialty,Own-child,White,Male,0,0,0,United-States,>50K
27.0,Private,174011.0,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
22.0,Private,144154.0,Some-college,Never-married,Transport-moving,Not-in-family,White,Female,0,0,0,United-States,<=50K
21.0,Private,98823.0,11th,Never-married,Tech-support,Not-in-family,White,Female,0,0,0,United-States,<=50K
35.0,Local-gov,194921.0,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
33.0,Private,164813.0,Bachelors,Divorced,Other-service,Not-in-family,Black,Male,0,0,0,United-States,<=50K
40.0,Private,197141.0,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,>50K
20.0,Private,135522.0,11th,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,United-States,<=50K
38.0,Private,125944.0,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,2,United-States,>50K
30.0,Local-gov,187662.0,Doctorate,Never-married,Craft-repair,Own-child,White,Female,0,0,0,United-States,>50K
43.0,Private,144892.0,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,1,2,United-States,>50K
27.0,Private,187035.0,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
36.0,Self-emp-inc,111255.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
29.0,Private,204039.0,Some-college,Widowed,Exec-managerial,Unmarried,White,Female,0,0,1,United-States,<=50K
27.0,Private,129023.0,11th,Married-civ-spouse,Sales,Other-relative,Other,Female,0,0,0,United-States,<=50K
33.0,Private,151382.0,Assoc-voc,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
37.0,Private,132695.0,Masters,Never-married,Exec-managerial,Husband,Black,Male,0,0,2,India,<=50K
39.0,Private,115690.0,HS-grad,Divorced,Exec-managerial,Wife,White,Female,0,0,0,United-States,>50K
21.0,Local-gov,165826.0,Some-college,Separated,Priv-house-serv,Own-child,White,Female,0,0,2,United-States,<=50K
33.0,Self-emp-not-inc,144251.0,Some-college,Never-married,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
28.0,Private,141430.0,HS-grad,Never-married,Handlers-cleaners,Husband,White,Female,0,0,0,United-States,<=50K
26.0,Local-gov,177510.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,0,United-States,<=50K
28.0,Local-gov,152804.0,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,1,0,2,United-States,<=50K
34.0,Private,138473.0,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,>50K
38.0,Private,150874.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
29.0,Private,180866.0,11th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,1,United-States,<=50K
35.0,Private,156799.0,10th,Married-spouse-absent,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
29.0,Private,215669.0,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,Mexico,>50K
32.0,Private,173988.0,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
24.0,Private,211707.0,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,<=50K
35.0,Private,99490.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
39.0,Federal-gov,203309.0,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
37.0,Private,134417.0,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
36.0,Local-gov,148105.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
37.0,Private,166352.0,Some-college,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,1,0,0,United-States,>50K
37.0,Private,198640.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,2,United-States,<=50K
36.0,Private,147800.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
25.0,Private,137723.0,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,1,0,0,United-States,<=50K
40.0,Private,147651.0,Some-college,Never-married,Adm-clerical,Husband,White,Female,0,0,0,United-States,>50K
25.0,Private,204686.0,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,0,United-States,<=50K
38.0,Private,155324.0,HS-grad,Divorced,Exec-managerial,Wife,White,Female,0,0,0,United-States,>50K
29.0,Private,170756.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Private,134014.0,Some-college,Never-married,Farming-fishing,Wife,White,Female,0,0,0,United-States,<=50K
32.0,State-gov,122206.0,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,0,Canada,<=50K
37.0,Private,153676.0,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,0,0,1,United-States,>50K
38.0,Private,110202.0,Some-college,Divorced,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
27.0,Private,156559.0,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
31.0,Federal-gov,148138.0,Assoc-acdm,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,2,United-States,>50K
40.0,Private,196721.0,9th,Divorced,Sales,Husband,White,Male,1,0,0,United-States,>50K
29.0,Self-emp-not-inc,165103.0,Bachelors,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,0,United-States,<=50K
32.0,Private,159890.0,Bachelors,Never-married,Adm-clerical,Other-relative,White,Male,0,0,0,United-States,<=50K
41.0,Private,201898.0,Bachelors,Married-spouse-absent,Tech-support,Husband,White,Female,0,0,2,United-States,<=50K
31.0,Private,144766.0,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
29.0,Self-emp-not-inc,130449.0,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,1,0,United-States,<=50K
29.0,State-gov,178408.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
45.0,Self-emp-not-inc,132700.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,>50K
36.0,Local-gov,105779.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
45.0,Local-gov,184517.0,Bachelors,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0,United-States,<=50K
40.0,Private,136724.0,Assoc-acdm,Separated,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,>50K
30.0,Private,166038.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
32.0,Private,103768.0,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,<=50K
30.0,Private,142904.0,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,0,0,1,United-States,>50K
29.0,State-gov,204195.0,Bachelors,Never-married,Craft-repair,Unmarried,White,Male,0,0,0,England,<=50K
33.0,Private,123603.0,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
30.0,Private,156854.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0,United-States,<=50K
36.0,State-gov,138901.0,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1,0,United-States,>50K
29.0,Private,129483.0,Some-college,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
34.0,Private,118109.0,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,0,United-States,<=50K
