age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
46,Federal-gov,133988,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
39,Private,148576,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,14799,0,40,United-States,>50K
17,,140957,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,2359,8,United-States,<=50K
20,Private,172081,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,22,United-States,<=50K
31,Private,361100,9th,4,Married-civ-spouse,Other-service,Wife,White,Male,0,0,21,Mexico,<=50K
26,Private,119832,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,307482,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
52,State-gov,30523,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
46,Private,204947,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,49,United-States,<=50K
49,Private,201290,11th,7,Married-civ-spouse,Sales,Husband,White,Male,5199,0,59,United-States,>50K
29,State-gov,142869,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,6178,0,40,United-States,<=50K
37,Private,141522,HS-grad,9,Divorced,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
38,Private,618103,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,Canada,<=50K
37,Private,269829,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
41,Self-emp-inc,120436,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1617,40,United-States,>50K
44,Private,64274,Some-college,10,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,22,United-States,<=50K
67,Local-gov,220844,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,>50K
57,Self-emp-not-inc,225196,10th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1611,40,United-States,<=50K
43,Private,172056,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
34,Private,213690,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,117254,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
50,Private,185977,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
22,Local-gov,205119,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
24,Private,117207,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,177592,Some-college,10,Separated,Adm-clerical,Husband,White,Male,0,0,34,United-States,>50K
60,Private,86037,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,183756,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,14771,0,40,United-States,>50K
40,Private,175013,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1912,45,China,>50K
48,Private,40990,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,>50K
71,Self-emp-not-inc,68353,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-States,>50K
43,Private,236365,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
45,Private,224561,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
19,Private,196814,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,34,United-States,<=50K
55,,199618,Some-college,10,Married-civ-spouse,,Wife,White,Female,0,0,11,United-States,<=50K
64,Self-emp-inc,135690,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,>50K
64,Self-emp-inc,189606,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,14822,0,33,United-States,>50K
77,,124656,7th-8th,4,Married-civ-spouse,,Wife,White,Female,0,0,22,United-States,<=50K
25,Private,74371,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
38,Private,33171,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-States,>50K
33,Local-gov,34034,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2361,45,United-States,>50K
42,Private,264789,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,64,United-States,>50K
38,Private,184757,HS-grad,9,Separated,Exec-managerial,Unmarried,Black,Male,0,0,27,United-States,<=50K
55,State-gov,360162,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
38,Private,236734,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,22,United-States,<=50K
33,Local-gov,195538,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14772,0,40,United-States,>50K
41,Local-gov,24090,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,32,United-States,<=50K
33,Private,173783,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,157642,HS-grad,9,Never-married,Craft-repair,Other-relative,Black,Male,0,0,50,United-States,<=50K
33,Local-gov,35065,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7570,0,50,United-States,>50K
27,Private,233530,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,40,Mexico,<=50K
31,Self-emp-not-inc,36862,Masters,14,Never-married,Exec-managerial,Own-child,Black,Male,0,0,26,United-States,<=50K
18,Private,216354,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,34,,<=50K
51,Self-emp-inc,91238,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,Canada,<=50K
39,Private,183149,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,59,Mexico,>50K
51,Private,52618,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K
51,Self-emp-inc,103976,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
36,Private,165494,10th,8,Never-married,Sales,Unmarried,White,Male,0,0,34,United-States,<=50K
48,Private,128132,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
34,Private,163882,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,5794,0,59,United-States,>50K
40,Private,283800,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
48,Private,267859,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
42,Private,191612,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,7,Mexico,>50K
23,Private,48017,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,5977,0,40,United-States,>50K
62,Private,214806,12th,8,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,228586,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
36,Private,188830,HS-grad,9,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,391247,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,>50K
31,Private,174690,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,44,United-States,<=50K
67,Private,105336,HS-grad,9,Widowed,Other-service,Unmarried,Black,Female,0,0,32,United-States,<=50K
28,Private,349689,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Female,0,0,50,United-States,>50K
26,Private,452591,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,58,United-States,>50K
31,,205926,Doctorate,8,Never-married,,Not-in-family,White,Female,0,0,12,United-States,<=50K
25,Private,351631,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Self-emp-not-inc,204587,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,26,United-States,<=50K
33,Private,205615,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States,>50K
30,Private,118523,Some-college,10,Separated,Sales,Not-in-family,White,Female,0,0,40,Dominican-Republic,<=50K
31,Self-emp-not-inc,152938,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States,<=50K
50,Private,627624,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,Jamaica,<=50K
68,Private,89061,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
18,Private,179043,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
40,Private,373247,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,203476,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Male,4716,0,40,United-States,>50K
54,Self-emp-inc,259700,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,17,United-States,<=50K
55,Private,647742,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,25,United-States,<=50K
66,Private,186978,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
45,Private,72815,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,134489,10th,5,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
33,Local-gov,33558,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,13459,0,50,United-States,>50K
65,Private,229325,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1888,40,United-States,>50K
21,Private,45983,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,34,United-States,<=50K
52,Private,119310,11th,6,Never-married,Other-service,Not-in-family,White,Female,0,0,12,United-States,<=50K
44,Self-emp-not-inc,203021,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5860,0,40,United-States,>50K
60,Private,370393,Bachelors,13,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,5883,0,40,Jamaica,>50K
47,Self-emp-not-inc,339341,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,18,United-States,<=50K
48,Private,133758,HS-grad,9,Widowed,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,159349,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,23,United-States,<=50K
23,Private,168887,HS-grad,9,Divorced,Sales,Own-child,White,Female,0,0,50,United-States,<=50K
26,Private,268885,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,,<=50K
40,Self-emp-inc,99339,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14797,0,58,United-States,>50K
41,State-gov,407843,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
57,,86554,HS-grad,9,Widowed,,Not-in-family,Black,Female,0,0,10,United-States,<=50K
24,Private,344466,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
17,Private,172646,9th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
36,Local-gov,244026,10th,2,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,Mexico,<=50K
41,Private,200580,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4681,0,33,United-States,>50K
57,Private,157733,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,48,United-States,<=50K
41,Private,242929,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
20,Private,37988,11th,7,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
37,Private,312531,Some-college,10,Separated,Exec-managerial,Unmarried,White,Female,0,2363,40,United-States,<=50K
54,Private,289048,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,India,<=50K
43,Private,337295,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,64,United-States,>50K
32,Private,113667,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,7774,0,50,United-States,>50K
37,Self-emp-inc,85008,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15804,0,40,United-States,>50K
45,Self-emp-not-inc,184383,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
26,State-gov,210860,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,17,United-States,>50K
26,Private,253650,Some-college,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,>50K
36,Private,196812,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Private,159328,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Federal-gov,106348,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K
20,Private,269017,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
45,Local-gov,189352,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
40,Private,139575,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
63,Private,91681,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2530,40,United-States,>50K
38,Private,193675,HS-grad,9,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,56,,>50K
42,Private,243826,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,47,United-States,<=50K
54,Private,194431,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
52,State-gov,208824,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1925,45,United-States,>50K
33,Private,35407,Bachelors,11,Never-married,Other-service,Other-relative,White,Male,0,0,59,United-States,<=50K
44,Private,136664,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Self-emp-not-inc,199072,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,33,United-States,<=50K
31,Private,164568,Assoc-voc,11,Separated,Adm-clerical,Other-relative,White,Female,0,0,45,Italy,<=50K
19,Private,335693,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,498059,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Self-emp-not-inc,31726,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,211560,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,271799,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,Canada,>50K
53,Private,61901,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States,>50K
62,Private,161036,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
53,Local-gov,248982,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
30,Private,173760,Some-college,10,Separated,Tech-support,Unmarried,Black,Male,0,0,40,United-States,>50K
53,Private,211977,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
37,Private,236364,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,126201,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,50,,<=50K
55,Private,210563,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
48,Private,159612,Masters,14,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,>50K
33,Private,32149,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5607,0,44,United-States,>50K
42,Private,159918,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
51,Private,165847,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,43,United-States,<=50K
86,Self-emp-not-inc,31637,HS-grad,9,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,10,United-States,<=50K
54,Local-gov,190997,Bachelors,14,Never-married,Sales,Not-in-family,White,Male,9762,0,40,United-States,>50K
47,Federal-gov,265669,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
89,Self-emp-inc,160142,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,9234,0,34,United-States,>50K
27,Private,169884,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,186927,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2368,67,United-States,>50K
64,Private,198988,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
65,Private,97657,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,Ecuador,<=50K
47,Self-emp-inc,197331,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
36,Private,243691,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,>50K
38,Self-emp-inc,206695,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14732,0,40,United-States,>50K
51,Private,305131,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
45,Private,141704,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
44,Self-emp-not-inc,62850,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
42,Private,199267,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,49,United-States,>50K
46,Private,257736,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
35,Private,121593,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
38,,139245,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,147952,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,1906,40,United-States,>50K
17,Private,251871,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,92655,Some-college,10,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
