age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
30.0,Private,305991.0,Some-college,Never-married,Handlers-cleaners,Husband,White,Female,0,0,0,United-States,<=50K
34.0,Private,326440.0,Bachelors,Never-married,Sales,Husband,White,Female,0,0,1,United-States,<=50K
24.0,Private,324506.0,11th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
29.0,Self-emp-not-inc,286911.0,10th,Divorced,Machine-op-inspct,Unmarried,Black,Male,0,1,2,United-States,<=50K
26.0,Private,311143.0,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
35.0,Private,290849.0,Masters,Never-married,Handlers-cleaners,Husband,White,Female,0,1,2,United-States,<=50K
34.0,Private,280196.0,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,>50K
30.0,Private,342836.0,7th-8th,Divorced,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
27.0,Private,300574.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,2,United-States,>50K
24.0,Private,317665.0,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,0,0,1,United-States,>50K
27.0,Federal-gov,338430.0,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,0,0,0,United-States,>50K
27.0,Private,324705.0,Bachelors,Divorced,Machine-op-inspct,Wife,White,Male,1,0,1,United-States,<=50K
27.0,Private,332339.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0,United-States,>50K
27.0,Private,297324.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,2,United-States,<=50K
33.0,Private,276813.0,Masters,Divorced,Craft-repair,Unmarried,Black,Female,1,0,0,United-States,>50K
31.0,Private,287932.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,1,2,United-States,>50K
27.0,Local-gov,300449.0,HS-grad,Never-married,Transport-moving,Other-relative,White,Female,0,0,1,United-States,<=50K
27.0,Private,289266.0,12th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
29.0,Private,279115.0,Some-college,Never-married,Adm-clerical,Husband,White,Female,0,0,0,United-States,>50K
28.0,Private,307781.0,Masters,Never-married,Adm-clerical,Unmarried,White,Male,0,0,2,United-States,<=50K
29.0,Self-emp-not-inc,319458.0,Bachelors,Never-married,Adm-clerical,Husband,White,Female,0,0,2,United-States,<=50K
29.0,Private,302193.0,Bachelors,Never-married,Sales,Husband,Black,Male,1,0,0,United-States,<=50K
31.0,Private,313070.0,5th-6th,Never-married,Farming-fishing,Unmarried,White,Male,0,0,1,United-States,<=50K
30.0,Private,335202.0,7th-8th,Never-married,Protective-serv,Unmarried,White,Female,0,0,0,United-States,<=50K
30.0,Private,274498.0,Some-college,Never-married,Adm-clerical,Husband,White,Female,1,0,2,United-States,<=50K
31.0,Private,273489.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
32.0,Private,293812.0,Masters,Never-married,Tech-support,Own-child,White,Female,0,0,0,United-States,<=50K
22.0,Private,307562.0,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,0,United-States,<=50K
32.0,Private,293600.0,12th,Never-married,Transport-moving,Husband,White,Male,0,0,0,United-States,>50K
33.0,Private,317640.0,Doctorate,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
35.0,Private,294725.0,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,<=50K
31.0,Local-gov,283182.0,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
32.0,Private,261059.0,Some-college,Divorced,Handlers-cleaners,Wife,White,Male,0,0,2,United-States,<=50K
26.0,Private,324606.0,Some-college,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,2,United-States,<=50K
26.0,Private,332448.0,Assoc-acdm,Never-married,Sales,Husband,White,Female,0,0,2,United-States,>50K
28.0,Private,296354.0,Bachelors,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,0,United-States,<=50K
34.0,Private,273912.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,1,United-States,>50K
30.0,Private,322978.0,10th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,0,United-States,<=50K
36.0,Local-gov,303808.0,12th,Divorced,Machine-op-inspct,Own-child,White,Male,1,0,2,United-States,<=50K
25.0,Private,335191.0,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
36.0,Private,337865.0,Masters,Never-married,Transport-moving,Husband,White,Male,0,1,2,United-States,<=50K
29.0,Federal-gov,309185.0,Assoc-voc,Married-civ-spouse,Protective-serv,Unmarried,White,Male,0,0,2,United-States,<=50K
32.0,Private,258478.0,Some-college,Never-married,Prof-specialty,Husband,White,Male,1,0,0,United-States,>50K
22.0,Private,338223.0,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,0,0,0,United-States,>50K
29.0,Private,356141.0,HS-grad,Divorced,Protective-serv,Husband,White,Female,1,0,0,United-States,>50K
33.0,Private,348872.0,Assoc-acdm,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
30.0,Private,322080.0,Prof-school,Divorced,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,>50K
33.0,Private,303676.0,Some-college,Never-married,Exec-managerial,Own-child,Black,Female,0,0,2,United-States,<=50K
32.0,Private,258968.0,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,>50K
27.0,Private,333946.0,HS-grad,Divorced,Adm-clerical,Husband,White,Male,1,0,0,United-States,<=50K
31.0,Private,317762.0,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,1,1,2,United-States,>50K
28.0,Private,279586.0,Assoc-acdm,Never-married,Tech-support,Other-relative,White,Male,0,0,1,United-States,>50K
30.0,Private,297324.0,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
28.0,Private,289470.0,Masters,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
35.0,Private,283198.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,2,United-States,<=50K
30.0,Private,299496.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,1,0,2,United-States,<=50K
28.0,Private,309108.0,Some-college,Widowed,Prof-specialty,Own-child,White,Male,1,0,0,United-States,>50K
31.0,Private,307597.0,Doctorate,Never-married,Craft-repair,Own-child,White,Female,0,0,0,United-States,<=50K
26.0,Private,334116.0,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
32.0,Private,292357.0,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Male,1,0,2,United-States,>50K
33.0,Private,291301.0,Bachelors,Never-married,Craft-repair,Husband,White,Female,0,0,1,United-States,<=50K
29.0,Private,313373.0,Assoc-acdm,Divorced,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
31.0,Private,352179.0,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,0,United-States,<=50K
27.0,Private,292132.0,Masters,Never-married,Machine-op-inspct,Husband,White,Female,1,1,0,United-States,<=50K
27.0,Local-gov,323345.0,Some-college,Married-civ-spouse,Exec-managerial,Wife,Black,Male,1,1,0,United-States,<=50K
32.0,Private,272388.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,0,United-States,<=50K
31.0,Private,295447.0,Some-college,Divorced,Machine-op-inspct,Husband,White,Female,0,0,0,United-States,>50K
29.0,Private,293267.0,Masters,Never-married,Sales,Husband,White,Male,1,1,0,United-States,>50K
28.0,Private,335762.0,11th,Never-married,Adm-clerical,Husband,Black,Male,0,1,0,United-States,<=50K
21.0,Private,379312.0,HS-grad,Divorced,Transport-moving,Wife,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
33.0,Private,257981.0,Assoc-voc,Divorced,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
30.0,Private,338087.0,Some-college,Divorced,Tech-support,Not-in-family,White,Male,0,0,1,United-States,<=50K
35.0,Private,288012.0,Assoc-acdm,Never-married,Sales,Unmarried,White,Male,0,1,2,United-States,<=50K
31.0,Private,330904.0,Some-college,Never-married,Sales,Own-child,Black,Male,0,0,2,United-States,<=50K
36.0,Private,327954.0,Assoc-acdm,Never-married,Adm-clerical,Husband,White,Female,0,0,2,United-States,>50K
35.0,Private,320851.0,Masters,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,2,United-States,<=50K
29.0,Private,319730.0,Bachelors,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,0,United-States,>50K
32.0,Private,272243.0,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
30.0,Private,317149.0,Bachelors,Divorced,Adm-clerical,Own-child,White,Male,0,0,2,United-States,>50K
34.0,Federal-gov,260822.0,Assoc-voc,Never-married,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
28.0,Private,266034.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,1,2,United-States,>50K
31.0,Private,326445.0,Assoc-voc,Divorced,Tech-support,Husband,White,Female,0,0,1,United-States,>50K
28.0,Self-emp-not-inc,295796.0,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,1,0,2,United-States,<=50K
27.0,Private,290002.0,Assoc-acdm,Never-married,Prof-specialty,Own-child,White,Male,1,0,2,United-States,<=50K
34.0,Private,276328.0,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
32.0,Local-gov,270091.0,Masters,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
30.0,Private,261952.0,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,0,United-States,>50K
24.0,Private,299111.0,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,1,0,0,United-States,>50K
33.0,Private,290741.0,Doctorate,Never-married,Transport-moving,Unmarried,White,Male,0,0,2,United-States,>50K
32.0,Private,338203.0,Masters,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
23.0,Private,324000.0,10th,Never-married,Tech-support,Unmarried,White,Female,0,0,1,United-States,<=50K
28.0,Private,292727.0,Some-college,Never-married,Prof-specialty,Own-child,White,Male,0,0,2,United-States,>50K
26.0,Private,321134.0,HS-grad,Never-married,Adm-clerical,Husband,White,Male,1,1,0,United-States,<=50K
28.0,Private,280978.0,12th,Never-married,Other-service,Wife,Black,Female,0,0,2,United-States,<=50K
27.0,Private,347452.0,5th-6th,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
37.0,Private,249091.0,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,>50K
35.0,Private,327171.0,Some-college,Never-married,Sales,Not-in-family,White,Male,1,0,2,United-States,<=50K
25.0,Private,328567.0,Masters,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,1,0,2,United-States,>50K
30.0,Private,313306.0,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,>50K
28.0,Private,374454.0,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,1,0,2,United-States,<=50K
27.0,Private,330924.0,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
31.0,Private,323449.0,Some-college,Divorced,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
27.0,Self-emp-not-inc,335762.0,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Male,1,0,1,United-States,<=50K
25.0,Private,342856.0,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,2,United-States,<=50K
30.0,Private,280544.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
29.0,Local-gov,321238.0,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,1,1,0,United-States,>50K
31.0,Federal-gov,281199.0,Bachelors,Never-married,Adm-clerical,Husband,White,Female,0,0,1,United-States,<=50K
29.0,Local-gov,353987.0,Assoc-voc,Never-married,Tech-support,Wife,White,Female,0,0,2,United-States,<=50K
29.0,Private,296534.0,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,1,2,United-States,<=50K
26.0,Private,317460.0,Some-college,Never-married,Sales,Husband,White,Female,0,0,0,United-States,<=50K
30.0,Private,286538.0,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,1,0,0,United-States,>50K
30.0,Private,294514.0,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,1,0,United-States,<=50K
33.0,Private,276376.0,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
32.0,Private,269424.0,Masters,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,2,United-States,<=50K
24.0,Private,341314.0,HS-grad,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,0,United-States,>50K
33.0,Private,287623.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
30.0,Private,310940.0,Some-college,Never-married,Craft-repair,Husband,White,Female,0,0,2,United-States,<=50K
26.0,Private,338326.0,Some-college,Never-married,Machine-op-inspct,Husband,White,Female,0,0,0,United-States,>50K
29.0,Private,309105.0,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,0,United-States,<=50K
28.0,Private,270723.0,Some-college,Never-married,Craft-repair,Unmarried,White,Male,0,0,2,United-States,>50K
28.0,Private,301189.0,Prof-school,Never-married,Sales,Husband,White,Male,0,0,2,United-States,<=50K
25.0,Private,317436.0,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
28.0,Local-gov,289342.0,Bachelors,Divorced,Tech-support,Unmarried,White,Male,0,1,0,United-States,<=50K
21.0,Private,319822.0,Bachelors,Divorced,Sales,Own-child,White,Male,0,1,1,United-States,<=50K
33.0,Private,318241.0,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,0,United-States,<=50K
26.0,Private,364426.0,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,Black,Male,0,0,2,United-States,>50K
36.0,Private,269468.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,1,1,0,United-States,<=50K
25.0,Self-emp-not-inc,341559.0,Assoc-acdm,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,0,United-States,<=50K
34.0,Private,289828.0,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
32.0,Private,292346.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
30.0,Private,316560.0,7th-8th,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
23.0,Local-gov,320308.0,1st-4th,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,1,United-States,>50K
37.0,Private,280700.0,Masters,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,1,United-States,<=50K
28.0,Private,271432.0,Bachelors,Never-married,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
30.0,Local-gov,304261.0,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,1,United-States,<=50K
22.0,Private,335597.0,Some-college,Never-married,Protective-serv,Own-child,White,Male,0,0,2,United-States,<=50K
35.0,Private,283789.0,Masters,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,0,United-States,<=50K
33.0,Private,287499.0,Bachelors,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,0,0,2,United-States,<=50K
30.0,Private,291778.0,Assoc-acdm,Never-married,Machine-op-inspct,Unmarried,White,Male,1,0,0,United-States,<=50K
31.0,Private,280798.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,<=50K
31.0,Private,299215.0,HS-grad,Never-married,Sales,Wife,White,Male,0,0,2,United-States,<=50K
31.0,Local-gov,307698.0,HS-grad,Never-married,Craft-repair,Wife,White,Male,0,0,2,United-States,<=50K
32.0,Private,288789.0,Bachelors,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
32.0,Private,313717.0,HS-grad,Never-married,Exec-managerial,Husband,White,Male,1,1,2,United-States,<=50K
27.0,Private,315708.0,11th,Divorced,Prof-specialty,Own-child,Black,Female,0,0,2,United-States,>50K
29.0,Private,306393.0,11th,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,2,United-States,<=50K
28.0,Private,335639.0,Assoc-acdm,Never-married,Sales,Wife,White,Female,0,1,0,United-States,>50K
27.0,Private,335701.0,11th,Never-married,Craft-repair,Wife,White,Female,0,0,2,United-States,<=50K
31.0,Private,283213.0,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,2,United-States,>50K
33.0,Private,287332.0,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,1,0,2,United-States,<=50K
29.0,Private,339949.0,Masters,Divorced,Machine-op-inspct,Unmarried,White,Female,1,0,0,United-States,<=50K
32.0,Private,293082.0,Prof-school,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,0,United-States,<=50K
29.0,Private,278492.0,Assoc-acdm,Divorced,Adm-clerical,Wife,White,Female,0,1,0,United-States,>50K
30.0,Private,313407.0,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,1,0,0,United-States,<=50K
33.0,Private,305336.0,11th,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,1,0,0,United-States,<=50K
30.0,Private,293942.0,Masters,Separated,Exec-managerial,Wife,White,Male,0,0,2,United-States,<=50K
32.0,Private,291191.0,HS-grad,Never-married,Handlers-cleaners,Husband,White,Female,0,0,0,United-States,<=50K
28.0,Private,315784.0,Doctorate,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,>50K
28.0,Private,326880.0,12th,Never-married,Protective-serv,Unmarried,White,Male,0,0,2,United-States,>50K
34.0,Private,282468.0,Some-college,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
31.0,Private,297669.0,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,0,1,2,United-States,<=50K
32.0,Private,287116.0,11th,Divorced,Craft-repair,Unmarried,Black,Male,1,0,0,United-States,<=50K
27.0,Private,305003.0,Assoc-voc,Never-married,Craft-repair,Unmarried,White,Male,0,0,1,United-States,>50K
32.0,Local-gov,285903.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,0,United-States,>50K
35.0,Private,259824.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,1,United-States,>50K
32.0,Private,312311.0,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
32.0,Private,254792.0,Assoc-voc,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,0,0,0,United-States,<=50K
25.0,Private,295546.0,HS-grad,Widowed,Handlers-cleaners,Unmarried,White,Male,0,0,1,United-States,<=50K
30.0,Self-emp-not-inc,331802.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,0,United-States,>50K
28.0,Private,276373.0,11th,Never-married,Handlers-cleaners,Husband,White,Male,0,1,0,United-States,<=50K
31.0,Private,304572.0,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,0,United-States,>50K
31.0,Local-gov,280952.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,0,United-States,>50K
27.0,Private,298802.0,Some-college,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
