age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
65,Federal-gov,276760,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Male,7784,0,44,United-States,<=50K
39,Private,221779,9th,3,Separated,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
37,Self-emp-not-inc,230350,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
42,Private,196989,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5749,0,72,United-States,>50K
48,Private,230947,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,47,United-States,>50K
58,Private,243615,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
38,Local-gov,199365,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
21,?,349920,11th,8,Never-married,?,Not-in-family,White,Male,0,0,20,United-States,<=50K
41,Private,139810,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,22,United-States,>50K
28,Private,265596,Doctorate,15,Divorced,Prof-specialty,Unmarried,White,Female,0,1904,40,United-States,>50K
26,?,181542,11th,7,Married-civ-spouse,?,Husband,Black,Male,0,0,46,Peru,<=50K
32,Private,174774,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
71,Self-emp-not-inc,130867,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4440,0,40,United-States,>50K
18,Private,209286,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,50,United-States,<=50K
50,?,505761,11th,6,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,<=50K
39,Private,196240,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
35,Private,350015,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,6285,0,40,United-States,>50K
21,Private,119985,Assoc-acdm,13,Never-married,Adm-clerical,Unmarried,White,Female,4998,0,21,United-States,<=50K
46,Private,256081,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,203358,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
38,Private,161683,Assoc-acdm,12,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
38,Private,184967,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,>50K
23,Private,275877,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,1606,12,United-States,<=50K
45,Local-gov,149779,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
21,Private,32368,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,<=50K
49,Private,141671,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
49,Self-emp-inc,96835,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15353,0,40,United-States,>50K
44,Self-emp-not-inc,179360,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,21,United-States,>50K
46,Private,188230,9th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,59,United-States,>50K
64,Self-emp-not-inc,242828,10th,6,Never-married,Farming-fishing,Other-relative,White,Male,0,0,21,United-States,<=50K
26,Private,238145,9th,9,Divorced,Other-service,Own-child,White,Male,0,0,57,United-States,<=50K
42,Private,165688,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,59,United-States,<=50K
34,Self-emp-inc,400148,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,4457,0,59,Hungary,>50K
43,Private,176140,7th-8th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
58,Self-emp-not-inc,138131,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-States,>50K
43,Private,237901,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2386,45,United-States,>50K
23,Private,95750,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,20,United-States,>50K
54,Private,120859,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
42,Private,37155,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
36,Local-gov,115200,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
28,Private,268113,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,<=50K
48,Private,197434,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,234348,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,77,United-States,<=50K
20,Private,157677,Some-college,10,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,7,United-States,>50K
35,Private,149403,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
48,Self-emp-not-inc,244859,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
52,?,168841,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
27,Private,98102,Prof-school,7,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,33,United-States,>50K
37,Self-emp-inc,350540,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,99561,0,71,United-States,>50K
64,Self-emp-not-inc,74504,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,22,United-States,<=50K
35,Private,145120,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
40,Local-gov,213281,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
51,Private,434889,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,34,?,<=50K
48,Self-emp-inc,321590,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,33,United-States,>50K
58,Private,275664,9th,3,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,13,United-States,<=50K
37,Private,124811,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,940,40,United-States,<=50K
42,Private,200585,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
79,?,234101,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,1886,40,United-States,>50K
44,Private,142502,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,216576,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14214,0,78,United-States,>50K
55,Self-emp-not-inc,124969,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,63,United-States,<=50K
45,Private,177120,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
22,Local-gov,450189,Some-college,10,Never-married,Protective-serv,Husband,White,Male,0,0,73,United-States,>50K
47,Private,87660,1st-4th,3,Divorced,Other-service,Unmarried,Black,Female,0,0,18,United-States,<=50K
45,Private,181636,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
41,Private,149698,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1881,59,United-States,>50K
35,Self-emp-not-inc,167445,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,>50K
46,Private,326477,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,32,United-States,<=50K
20,Private,60438,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,11,United-States,<=50K
32,Private,157777,10th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Canada,>50K
29,Private,164416,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
35,Private,200739,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Yugoslavia,>50K
42,Private,377156,7th-8th,3,Never-married,Farming-fishing,Own-child,White,Male,0,0,23,United-States,<=50K
30,Private,238028,HS-grad,13,Divorced,Sales,Own-child,White,Male,0,0,23,United-States,<=50K
25,?,264635,Doctorate,16,Divorced,?,Own-child,White,Female,0,0,24,United-States,>50K
42,Private,249059,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,6490,0,65,United-States,>50K
70,Private,108218,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
59,Private,133692,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,136907,10th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,403043,11th,10,Never-married,Sales,Own-child,White,Male,0,0,22,?,<=50K
28,Private,161565,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5782,0,47,United-States,>50K
47,Private,208220,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
32,Self-emp-not-inc,157943,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States,<=50K
35,Federal-gov,56240,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
44,Private,348219,5th-6th,1,Divorced,Handlers-cleaners,Not-in-family,White,Female,4297,0,40,United-States,<=50K
32,Private,189800,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,17,United-States,<=50K
25,Private,117626,Bachelors,13,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,50,?,>50K
21,Private,155655,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
21,Private,370620,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,>50K
61,Private,225094,10th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
47,Local-gov,109004,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
47,Private,109341,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,Private,250329,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,22,United-States,<=50K
20,Private,563684,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
17,?,267030,11th,7,Never-married,?,Own-child,White,Female,0,0,6,United-States,<=50K
49,Private,211021,Masters,14,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
64,State-gov,225827,Doctorate,15,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,17,United-States,>50K
51,Private,718299,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,29680,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
29,Private,103721,10th,7,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,64,Italy,<=50K
27,Private,346088,10th,7,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
41,Private,116885,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,175104,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,Columbia,<=50K
56,State-gov,61534,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,210436,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
48,Private,170509,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
56,Self-emp-inc,209005,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,97484,0,50,United-States,>50K
37,Private,307630,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
47,Private,155128,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,5666,0,40,United-States,>50K
43,Private,177170,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Hungary,>50K
55,Private,108501,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
24,Private,223067,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,108016,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
45,Private,535064,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K
41,Private,177903,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,>50K
43,Private,399336,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,163435,11th,13,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,33,United-States,<=50K
54,?,494411,Assoc-acdm,12,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,0,40,Peru,<=50K
41,Private,210577,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
58,Private,140800,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,119049,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1981,40,United-States,>50K
53,Local-gov,291550,Assoc-acdm,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,6405,0,19,United-States,>50K
40,Private,286921,Assoc-acdm,5,Never-married,Craft-repair,Not-in-family,Other,Female,3463,0,40,United-States,<=50K
18,Private,18735,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,123881,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,19,United-States,<=50K
37,Private,201776,Some-college,10,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,40,United-States,>50K
33,Private,26118,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,?,>50K
32,Private,246074,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,>50K
42,Self-emp-inc,234417,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,>50K
39,Private,165510,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,173609,9th,5,Never-married,Other-service,Not-in-family,White,Female,0,0,11,United-States,<=50K
53,Private,191434,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1983,40,United-States,>50K
17,Private,160253,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,22,United-States,<=50K
46,Private,224261,9th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,6005,0,65,United-States,<=50K
54,Private,176434,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,63,United-States,>50K
41,Private,141697,11th,8,Never-married,Transport-moving,Own-child,White,Male,0,0,50,United-States,<=50K
17,Private,380574,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,44,United-States,<=50K
45,Private,140177,7th-8th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6209,0,68,United-States,<=50K
38,Private,152911,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
17,Private,245097,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,34,United-States,<=50K
32,Private,192012,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,14,United-States,>50K
29,Private,233382,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Private,96393,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,5913,0,64,United-States,>50K
24,Private,112109,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1641,40,United-States,>50K
64,Private,169746,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,8206,0,50,United-States,>50K
24,Private,143326,11th,11,Never-married,Machine-op-inspct,Own-child,White,Female,1587,0,40,United-States,<=50K
42,Private,164992,Assoc-acdm,15,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,44,United-States,>50K
46,Local-gov,202880,HS-grad,9,Separated,Adm-clerical,Own-child,Black,Female,0,0,35,United-States,<=50K
33,Private,254219,Assoc-acdm,12,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,45,United-States,>50K
19,?,270947,Bachelors,13,Never-married,?,Own-child,White,Male,0,0,14,United-States,<=50K
45,Private,91065,Bachelors,13,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
40,Private,253269,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,21,United-States,<=50K
31,Private,381594,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,67,United-States,>50K
32,Private,181601,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1888,40,United-States,>50K
27,Private,291924,10th,7,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
32,Private,260486,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,12,United-States,<=50K
33,Private,342007,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States,>50K
51,Federal-gov,51174,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6033,0,40,United-States,>50K
30,Private,255504,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,15217,0,40,United-States,>50K
25,Private,361945,Some-college,10,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,63,Jamaica,<=50K
39,Private,135509,Some-college,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,Germany,<=50K
32,Private,163966,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,?,>50K
61,Local-gov,176203,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,>50K
43,Private,236632,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
44,Local-gov,292889,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,34,United-States,>50K
27,Local-gov,231344,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,34,United-States,>50K
54,Federal-gov,40214,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
52,Private,117534,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K
24,Private,238987,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
61,Private,219923,7th-8th,4,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
