age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
35.0,2.0,356238.0,3,1,6.0,1,0,1,0,0,2,0.0,1
26.0,2.0,313473.0,0,1,6.0,1,0,0,0,0,0,0.0,0
37.0,2.0,161141.0,6,0,9.0,0,0,0,0,0,0,11.0,1
31.0,2.0,43819.0,4,0,5.0,3,0,1,1,0,1,0.0,1
22.0,2.0,141698.0,7,1,9.0,2,0,0,0,0,0,0.0,0
29.0,3.0,165218.0,4,1,5.0,1,0,1,0,0,2,0.0,0
30.0,4.0,250499.0,0,0,3.0,3,0,1,0,0,2,0.0,1
58.0,,169329.0,14,0,,0,2,0,0,0,0,0.0,0
17.0,2.0,196252.0,7,1,6.0,4,0,0,0,0,0,0.0,0
49.0,2.0,143482.0,2,2,6.0,2,0,1,0,0,0,0.0,0
17.0,2.0,67444.0,5,1,6.0,5,2,0,0,0,0,0.0,0
23.0,4.0,409230.0,11,0,4.0,5,0,0,0,0,0,0.0,0
21.0,2.0,161508.0,2,1,2.0,4,0,0,0,0,0,0.0,0
28.0,2.0,203784.0,15,1,10.0,1,0,0,0,0,0,2.0,0
45.0,2.0,273194.0,2,0,2.0,0,2,0,1,0,0,0.0,0
72.0,2.0,132753.0,0,0,3.0,0,0,0,0,0,0,0.0,0
35.0,2.0,101073.0,0,0,7.0,0,0,0,0,0,1,0.0,1
18.0,,311863.0,2,1,,4,0,0,0,0,0,0.0,0
38.0,2.0,132879.0,2,0,9.0,0,0,0,1,0,2,0.0,1
18.0,2.0,112626.0,0,1,12.0,4,0,1,0,0,0,0.0,0
50.0,5.0,141608.0,2,0,6.0,3,0,1,0,0,0,0.0,0
37.0,1.0,408229.0,2,2,1.0,2,0,1,0,0,0,0.0,0
46.0,2.0,126513.0,2,5,9.0,2,2,1,0,0,0,,0
28.0,2.0,278736.0,9,1,8.0,2,0,0,0,0,0,2.0,0
31.0,2.0,113543.0,0,0,6.0,0,0,0,0,0,0,0.0,1
38.0,0.0,176357.0,2,0,0.0,0,0,0,0,0,2,0.0,0
35.0,2.0,237943.0,4,0,0.0,0,0,0,0,0,0,0.0,0
34.0,2.0,209900.0,0,2,5.0,1,0,0,0,0,0,0.0,0
30.0,2.0,176410.0,6,0,5.0,4,0,1,1,0,0,0.0,1
32.0,2.0,219553.0,5,0,9.0,0,0,0,0,0,2,0.0,0
40.0,2.0,198873.0,12,0,5.0,3,0,1,1,0,0,0.0,1
49.0,2.0,116338.0,2,5,5.0,2,0,1,0,1,2,0.0,0
29.0,2.0,370494.0,2,1,6.0,2,0,1,0,0,0,2.0,0
45.0,2.0,148824.0,8,0,2.0,0,4,0,0,0,0,0.0,0
24.0,3.0,184975.0,4,1,5.0,1,0,1,0,0,0,0.0,0
21.0,2.0,227986.0,2,1,2.0,2,0,1,0,0,0,0.0,0
22.0,2.0,124971.0,4,1,0.0,1,0,0,0,0,0,0.0,0
20.0,,311570.0,2,0,,5,0,1,0,0,0,0.0,0
49.0,4.0,107597.0,2,2,0.0,2,0,1,1,0,0,0.0,1
18.0,,151404.0,5,1,,4,0,1,0,0,0,0.0,0
47.0,0.0,350759.0,2,0,0.0,0,0,0,0,0,0,0.0,1
30.0,2.0,209900.0,4,0,9.0,0,0,0,0,0,0,0.0,0
29.0,2.0,103111.0,2,1,6.0,4,0,0,0,0,0,10.0,0
41.0,2.0,204410.0,2,0,9.0,0,0,0,0,1,1,0.0,1
39.0,2.0,65624.0,8,0,8.0,0,0,0,0,0,2,0.0,0
70.0,,98979.0,0,0,,0,2,0,0,0,0,0.0,1
44.0,2.0,284652.0,2,2,4.0,2,2,1,0,0,0,0.0,0
48.0,2.0,155781.0,4,2,5.0,1,0,0,0,1,0,0.0,1
28.0,2.0,211208.0,4,0,9.0,0,0,0,0,0,2,0.0,0
24.0,2.0,247846.0,2,1,9.0,2,2,1,0,0,0,0.0,0
33.0,2.0,137421.0,12,0,5.0,0,1,0,0,0,0,8.0,0
34.0,2.0,123291.0,7,1,8.0,5,0,0,0,0,0,0.0,0
24.0,2.0,119156.0,2,1,8.0,4,0,0,0,0,0,0.0,0
40.0,3.0,34739.0,0,0,0.0,3,0,1,0,0,0,0.0,0
41.0,2.0,94113.0,2,0,9.0,0,0,0,1,0,2,0.0,1
44.0,2.0,267717.0,1,0,5.0,0,0,0,0,0,1,0.0,1
32.0,2.0,128016.0,2,3,6.0,2,0,1,0,0,0,0.0,0
31.0,2.0,137978.0,4,0,0.0,0,0,0,0,0,0,0.0,0
38.0,2.0,44780.0,4,0,4.0,3,0,1,0,0,0,0.0,1
43.0,2.0,178780.0,0,0,0.0,0,0,0,0,0,2,0.0,1
52.0,2.0,92968.0,4,5,0.0,2,0,1,0,0,0,,0
79.0,,23275.0,7,0,,0,0,0,0,0,0,0.0,0
28.0,2.0,176683.0,4,0,0.0,0,0,0,1,0,2,0.0,1
62.0,2.0,199021.0,2,3,9.0,1,0,0,0,0,2,0.0,0
36.0,2.0,311255.0,2,0,2.0,0,2,0,0,0,0,17.0,0
36.0,3.0,127424.0,4,0,3.0,0,2,0,0,0,2,,1
45.0,2.0,135525.0,1,2,3.0,2,0,1,0,0,0,0.0,0
18.0,2.0,132986.0,9,1,6.0,4,0,0,0,0,0,0.0,0
29.0,3.0,116751.0,6,2,11.0,2,0,0,0,0,2,0.0,0
38.0,2.0,161141.0,0,0,9.0,0,0,0,0,0,2,0.0,0
48.0,2.0,131309.0,1,0,5.0,0,0,0,0,0,1,0.0,1
31.0,2.0,114691.0,4,1,4.0,1,0,0,0,0,2,0.0,0
21.0,,517995.0,2,1,,4,0,0,0,0,0,0.0,0
35.0,4.0,210830.0,2,1,6.0,1,0,1,0,0,0,0.0,0
60.0,,76449.0,2,0,,0,0,0,0,0,0,0.0,0
20.0,2.0,200089.0,5,1,10.0,5,0,0,0,0,0,14.0,0
23.0,2.0,231866.0,2,1,8.0,4,0,0,0,0,0,0.0,0
48.0,5.0,183486.0,6,2,5.0,2,0,1,0,0,2,0.0,1
23.0,2.0,64292.0,0,1,3.0,1,0,1,0,0,0,0.0,0
48.0,2.0,285570.0,2,0,3.0,0,0,0,0,0,0,0.0,0
32.0,0.0,124052.0,2,0,4.0,0,0,0,0,0,2,0.0,0
28.0,2.0,101853.0,4,1,8.0,4,0,0,0,0,0,0.0,0
42.0,5.0,105804.0,5,0,10.0,0,0,0,0,0,0,0.0,0
44.0,2.0,230478.0,4,0,0.0,0,0,0,0,0,0,0.0,1
39.0,2.0,96564.0,2,2,8.0,1,0,1,0,0,0,0.0,0
28.0,5.0,52636.0,1,0,0.0,0,0,0,0,0,0,0.0,0
18.0,2.0,262118.0,0,1,3.0,4,1,1,0,0,0,18.0,0
31.0,2.0,155914.0,0,0,10.0,0,0,0,0,0,0,0.0,0
26.0,2.0,142760.0,6,1,4.0,1,2,0,0,0,2,0.0,0
44.0,2.0,125461.0,1,0,0.0,0,0,0,0,0,0,0.0,1
35.0,2.0,102268.0,9,2,11.0,5,0,0,0,0,0,0.0,0
23.0,2.0,216672.0,4,1,0.0,4,0,0,0,0,0,,0
44.0,2.0,84535.0,0,2,4.0,2,0,1,0,0,2,0.0,0
59.0,2.0,46466.0,2,0,7.0,0,0,0,0,0,0,0.0,1
43.0,4.0,316820.0,0,0,10.0,0,0,0,0,0,2,0.0,0
36.0,2.0,206951.0,4,0,4.0,0,0,0,0,1,1,0.0,1
45.0,5.0,154117.0,2,2,0.0,2,0,1,0,0,0,0.0,1
58.0,2.0,111394.0,4,0,5.0,0,0,0,0,0,0,0.0,1
26.0,2.0,136951.0,2,5,2.0,2,2,1,0,0,0,0.0,0
36.0,2.0,635913.0,2,3,6.0,1,2,0,0,0,0,0.0,0
23.0,2.0,207066.0,7,1,6.0,1,0,0,0,0,0,0.0,0
37.0,4.0,188774.0,4,1,11.0,1,0,0,0,0,2,0.0,1
34.0,4.0,80933.0,2,2,10.0,1,0,0,0,0,0,0.0,0
39.0,2.0,236391.0,2,0,7.0,0,0,0,0,0,2,0.0,1
25.0,2.0,457070.0,8,2,9.0,4,0,0,0,0,1,0.0,0
43.0,4.0,96129.0,5,0,8.0,0,0,0,0,0,2,0.0,0
55.0,4.0,141409.0,7,0,4.0,0,0,0,1,0,2,0.0,1
55.0,2.0,35551.0,2,2,9.0,1,0,0,0,0,0,0.0,0
19.0,2.0,111232.0,0,1,8.0,1,0,0,0,0,0,0.0,0
37.0,1.0,93225.0,0,0,3.0,0,0,0,1,0,0,0.0,1
22.0,2.0,188950.0,0,1,1.0,4,0,0,0,0,0,0.0,0
37.0,2.0,245053.0,0,2,8.0,4,0,0,0,1,0,0.0,0
30.0,2.0,169002.0,4,0,1.0,0,0,0,0,0,0,0.0,1
40.0,2.0,149102.0,2,3,8.0,1,0,0,1,0,2,19.0,0
31.0,2.0,185778.0,2,1,10.0,1,0,0,0,0,2,0.0,0
48.0,5.0,158451.0,4,5,5.0,2,0,1,1,0,0,0.0,0
72.0,,31327.0,4,0,,0,0,0,0,0,0,0.0,1
40.0,3.0,99679.0,12,1,0.0,1,0,0,0,0,2,0.0,1
57.0,4.0,437281.0,0,0,1.0,0,0,0,0,0,0,0.0,1
52.0,2.0,147876.0,4,0,4.0,3,0,1,1,0,2,0.0,1
32.0,2.0,312667.0,4,3,0.0,1,0,0,1,0,2,0.0,0
60.0,0.0,336188.0,12,0,5.0,0,0,0,0,1,2,0.0,1
27.0,2.0,203697.0,1,1,1.0,4,0,0,0,0,2,0.0,0
56.0,2.0,143266.0,0,0,0.0,0,0,0,0,0,0,0.0,1
27.0,2.0,363053.0,14,1,12.0,2,0,1,0,0,0,2.0,0
57.0,2.0,124771.0,2,0,9.0,0,0,0,0,1,0,0.0,0
22.0,2.0,187703.0,6,1,6.0,5,0,0,0,0,0,20.0,0
20.0,,121389.0,0,1,,4,0,0,0,0,0,0.0,0
40.0,2.0,83859.0,2,4,2.0,4,0,1,0,0,0,0.0,0
39.0,2.0,114544.0,0,0,0.0,0,0,0,0,0,2,0.0,1
26.0,2.0,246156.0,7,1,9.0,5,0,0,0,0,0,21.0,0
31.0,4.0,206609.0,7,1,7.0,1,0,0,0,1,2,0.0,0
31.0,2.0,176025.0,2,1,1.0,2,2,1,0,0,0,0.0,0
45.0,2.0,285060.0,4,0,0.0,0,0,0,0,0,2,0.0,1
42.0,2.0,190179.0,4,0,5.0,0,0,0,1,0,0,0.0,1
25.0,5.0,203279.0,4,1,5.0,1,1,0,0,0,0,22.0,0
64.0,,232787.0,4,0,,0,0,0,0,0,0,0.0,0
23.0,2.0,315476.0,2,1,7.0,4,0,0,0,0,0,0.0,0
31.0,2.0,240441.0,1,1,0.0,1,0,0,0,1,0,0.0,1
19.0,3.0,91571.0,0,1,3.0,4,0,1,0,0,0,0.0,0
47.0,2.0,168330.0,2,0,9.0,0,0,0,1,0,0,0.0,0
67.0,4.0,226092.0,0,0,10.0,0,0,0,0,0,1,0.0,0
69.0,,320280.0,0,1,,1,0,0,1,0,0,0.0,0
17.0,2.0,237399.0,5,1,4.0,4,0,0,0,0,0,0.0,0
58.0,0.0,314482.0,2,0,0.0,0,0,0,0,0,0,0.0,1
42.0,2.0,261929.0,4,0,0.0,0,0,0,1,0,0,0.0,1
31.0,2.0,109020.0,4,1,5.0,2,3,0,0,0,0,0.0,0
39.0,2.0,74194.0,6,2,9.0,1,0,0,0,1,1,0.0,0
40.0,2.0,195394.0,3,0,5.0,0,0,0,1,0,0,0.0,1
30.0,2.0,236861.0,2,1,0.0,1,0,0,0,1,1,0.0,0
53.0,5.0,91121.0,1,1,3.0,1,0,1,0,0,0,0.0,0
35.0,0.0,135436.0,12,0,5.0,0,0,0,0,0,2,0.0,1
22.0,3.0,326283.0,0,1,0.0,4,1,0,0,0,0,0.0,0
24.0,2.0,204935.0,1,1,3.0,1,0,0,0,0,2,0.0,0
29.0,2.0,278637.0,6,0,3.0,0,0,0,0,0,0,0.0,0
46.0,2.0,160647.0,4,4,1.0,2,0,1,0,0,0,0.0,0
32.0,4.0,455995.0,4,2,0.0,1,0,0,0,0,2,0.0,1
36.0,2.0,383518.0,0,0,3.0,3,2,1,1,0,0,0.0,1
29.0,2.0,294592.0,1,1,0.0,1,0,0,0,0,1,0.0,0
59.0,2.0,227856.0,4,0,4.0,0,0,0,0,0,0,0.0,1
40.0,2.0,239708.0,2,2,9.0,1,0,0,0,0,2,0.0,0
21.0,,253190.0,0,1,,4,0,0,0,0,2,0.0,0
23.0,2.0,142766.0,0,1,3.0,1,0,0,0,0,0,0.0,0
56.0,2.0,197114.0,2,1,8.0,4,0,0,0,0,0,0.0,0
33.0,2.0,397995.0,4,1,5.0,1,0,0,0,0,0,0.0,0
34.0,2.0,153927.0,2,0,9.0,0,0,0,0,0,0,0.0,0
41.0,2.0,29762.0,2,0,9.0,0,0,0,0,0,2,0.0,1
27.0,2.0,53147.0,2,1,9.0,1,2,0,0,0,0,0.0,0
52.0,2.0,176240.0,4,0,0.0,0,0,0,0,0,0,0.0,1
17.0,2.0,147069.0,5,1,6.0,4,0,1,0,0,0,0.0,0
45.0,0.0,40666.0,12,0,5.0,0,0,0,0,0,2,0.0,1
34.0,2.0,270488.0,4,1,5.0,4,0,1,0,0,0,0.0,0
37.0,3.0,365430.0,0,0,9.0,0,0,0,1,0,0,0.0,1
37.0,4.0,289430.0,7,0,9.0,0,0,0,0,0,0,2.0,0
28.0,2.0,138976.0,2,1,9.0,1,2,0,0,0,2,0.0,0
20.0,2.0,184779.0,0,1,1.0,4,0,1,0,0,0,0.0,0
38.0,2.0,589809.0,4,0,3.0,0,0,0,0,0,1,0.0,1
30.0,0.0,132601.0,4,0,9.0,0,0,0,0,0,0,0.0,1
30.0,2.0,102320.0,6,5,1.0,4,0,1,0,0,0,0.0,0
47.0,2.0,349151.0,6,0,2.0,0,0,0,0,0,1,0.0,1
30.0,2.0,207301.0,4,1,4.0,1,0,1,0,0,2,0.0,0
54.0,2.0,425804.0,0,1,0.0,1,0,1,0,0,1,0.0,1
48.0,2.0,141511.0,7,0,0.0,0,0,0,0,0,1,0.0,1
38.0,3.0,360494.0,12,1,5.0,1,0,0,0,0,2,0.0,0
44.0,2.0,109912.0,10,0,0.0,3,0,1,1,0,0,0.0,1
54.0,2.0,86837.0,2,0,9.0,0,1,0,0,1,0,0.0,1
47.0,2.0,114459.0,2,0,4.0,0,0,0,0,0,0,0.0,1
25.0,2.0,108683.0,0,1,8.0,2,0,0,0,0,2,0.0,0
31.0,2.0,56510.0,0,0,9.0,0,1,0,0,0,0,0.0,0
26.0,2.0,176008.0,2,2,3.0,4,0,1,0,0,0,0.0,0
36.0,2.0,219814.0,14,0,9.0,0,0,0,0,0,0,20.0,0
34.0,2.0,56026.0,2,0,10.0,0,0,0,0,0,2,0.0,1
48.0,4.0,104790.0,5,0,10.0,0,0,0,0,0,2,0.0,1
43.0,2.0,303155.0,4,0,0.0,0,0,0,0,0,2,0.0,1
34.0,2.0,186824.0,2,0,8.0,0,0,0,0,0,2,0.0,0
30.0,5.0,182271.0,2,2,11.0,1,0,0,0,0,0,0.0,0
37.0,4.0,112497.0,1,0,0.0,0,0,0,0,0,2,0.0,1
28.0,5.0,158834.0,1,0,0.0,0,0,0,0,0,2,0.0,1
55.0,2.0,98746.0,0,0,1.0,0,0,0,0,0,2,10.0,1
26.0,2.0,132749.0,0,1,3.0,4,0,1,0,0,0,0.0,0
54.0,2.0,284129.0,0,0,7.0,0,0,0,0,0,1,0.0,1
32.0,2.0,328199.0,6,1,1.0,1,0,1,0,0,2,0.0,0
36.0,2.0,254202.0,2,2,0.0,2,0,1,0,0,2,0.0,0
50.0,5.0,211112.0,2,1,3.0,1,0,1,0,0,0,0.0,0
41.0,0.0,93227.0,4,0,0.0,0,1,0,0,1,2,23.0,1
51.0,,130667.0,2,5,,1,2,0,0,0,0,0.0,0
32.0,2.0,312667.0,4,0,5.0,0,0,0,1,0,2,0.0,1
64.0,2.0,240357.0,2,4,3.0,1,0,1,0,0,0,0.0,1
46.0,2.0,197332.0,1,0,5.0,0,0,0,1,0,2,0.0,1
23.0,2.0,117767.0,2,1,3.0,4,0,0,0,0,0,0.0,0
29.0,2.0,320451.0,2,1,11.0,1,1,0,0,0,0,4.0,0
44.0,2.0,83891.0,4,2,3.0,4,1,0,1,0,0,0.0,0
51.0,2.0,108435.0,9,1,6.0,4,0,0,0,0,0,0.0,0
39.0,2.0,192251.0,7,2,6.0,1,0,1,0,0,2,0.0,0
48.0,2.0,159577.0,7,1,2.0,1,0,0,0,0,0,0.0,0
49.0,2.0,280525.0,0,0,3.0,0,0,0,0,0,1,0.0,1
26.0,2.0,188703.0,1,1,5.0,1,0,1,0,0,0,0.0,0
18.0,3.0,152182.0,7,1,11.0,4,0,1,0,0,0,0.0,0
32.0,4.0,129497.0,0,0,9.0,0,0,0,0,0,2,0.0,1
58.0,1.0,244830.0,4,5,5.0,1,0,0,1,0,0,0.0,1
41.0,2.0,63105.0,2,1,9.0,1,0,0,0,0,1,0.0,1
44.0,2.0,192878.0,4,0,2.0,0,0,0,0,0,0,0.0,1
30.0,,126402.0,5,1,,2,2,1,0,0,0,0.0,0
27.0,2.0,190525.0,4,0,0.0,0,0,0,1,0,2,0.0,1
38.0,2.0,127865.0,1,1,3.0,2,0,1,0,0,0,0.0,0
55.0,2.0,43064.0,5,0,6.0,0,0,0,0,0,0,0.0,0
26.0,2.0,131686.0,4,1,5.0,1,0,1,0,0,0,0.0,0
38.0,2.0,335104.0,4,2,5.0,1,0,1,0,0,0,0.0,0
58.0,4.0,105592.0,8,0,7.0,0,0,0,0,0,0,0.0,1
41.0,2.0,153031.0,0,0,4.0,0,0,0,0,0,2,0.0,1
28.0,2.0,45613.0,0,1,12.0,1,0,1,0,0,0,0.0,0
28.0,2.0,167336.0,2,0,0.0,3,0,1,0,0,1,0.0,1
28.0,2.0,119287.0,4,0,0.0,3,0,1,1,0,0,0.0,1
35.0,2.0,81280.0,4,0,10.0,0,0,0,0,0,2,24.0,1
35.0,2.0,175614.0,6,2,5.0,2,0,1,0,0,0,0.0,1
75.0,4.0,218521.0,0,3,9.0,1,0,0,0,0,0,0.0,0
36.0,2.0,303187.0,0,0,2.0,0,1,0,0,0,1,,1
18.0,5.0,427515.0,2,1,3.0,4,2,1,0,0,0,0.0,0
29.0,,108126.0,14,5,,4,0,1,0,0,0,0.0,0
60.0,2.0,76127.0,3,0,3.0,0,0,0,0,0,0,0.0,1
34.0,2.0,275771.0,2,2,0.0,2,0,1,0,0,2,0.0,0
31.0,2.0,33117.0,0,0,9.0,0,0,0,0,0,1,0.0,1
59.0,3.0,176118.0,1,2,5.0,1,0,0,0,0,0,0.0,1
53.0,2.0,151411.0,4,0,5.0,0,0,0,0,0,1,0.0,1
31.0,2.0,176244.0,2,0,3.0,3,0,1,0,0,0,0.0,0
56.0,2.0,295067.0,4,1,0.0,1,0,0,1,0,1,0.0,1
31.0,2.0,246439.0,0,0,10.0,0,0,0,1,0,2,0.0,1
38.0,2.0,277347.0,2,0,9.0,0,0,0,0,0,2,0.0,0
49.0,2.0,227800.0,8,0,5.0,0,0,0,0,0,0,0.0,0
17.0,2.0,147411.0,13,1,6.0,1,0,0,0,0,0,0.0,0
39.0,2.0,465334.0,5,2,10.0,2,0,0,0,0,0,0.0,0
53.0,3.0,163815.0,5,0,6.0,0,0,0,0,1,1,0.0,0
53.0,2.0,218630.0,2,0,2.0,0,0,0,0,0,0,0.0,1
38.0,3.0,325538.0,2,2,9.0,1,0,0,0,0,0,0.0,0
19.0,2.0,91893.0,0,1,8.0,4,0,0,0,0,0,0.0,0
26.0,2.0,199600.0,2,1,4.0,1,2,0,0,0,0,0.0,0
34.0,2.0,118710.0,6,0,6.0,0,0,0,0,0,0,0.0,1
53.0,3.0,204447.0,1,0,0.0,0,0,0,0,0,1,0.0,1
49.0,2.0,144396.0,5,2,0.0,1,0,1,0,0,0,0.0,0
59.0,2.0,81973.0,1,0,0.0,0,1,0,0,0,0,0.0,1
35.0,2.0,165215.0,4,0,5.0,3,0,1,0,0,0,0.0,1
31.0,5.0,268832.0,2,1,3.0,1,2,1,0,0,0,0.0,0
21.0,2.0,105577.0,0,1,6.0,4,0,1,0,0,0,0.0,0
20.0,2.0,19410.0,2,1,6.0,2,4,1,0,0,0,0.0,0
45.0,,120131.0,2,1,,5,0,0,0,0,0,0.0,0
57.0,4.0,50791.0,6,0,0.0,0,0,0,0,0,0,0.0,0
59.0,2.0,116637.0,2,0,9.0,0,0,0,0,0,0,0.0,0
39.0,4.0,122852.0,2,0,7.0,0,0,0,0,0,1,0.0,1
63.0,2.0,339755.0,4,0,5.0,0,0,0,0,0,2,,1
30.0,2.0,310889.0,0,1,8.0,1,0,0,0,0,2,0.0,0
51.0,2.0,275507.0,0,2,4.0,2,2,1,0,0,2,0.0,0
64.0,0.0,169072.0,7,0,7.0,0,0,0,0,0,2,0.0,0
47.0,2.0,586657.0,1,0,0.0,0,0,0,0,0,0,8.0,1
36.0,2.0,416745.0,5,0,2.0,0,0,0,0,0,0,0.0,0
23.0,2.0,329174.0,2,1,3.0,1,0,0,0,0,0,0.0,0
61.0,5.0,159908.0,5,4,6.0,2,0,1,0,0,0,0.0,1
40.0,2.0,133986.0,7,5,7.0,2,0,1,0,0,2,0.0,0
45.0,2.0,431245.0,0,0,7.0,0,0,0,0,0,0,0.0,0
45.0,4.0,319122.0,4,1,4.0,1,0,0,1,0,1,0.0,1
28.0,2.0,106935.0,4,0,4.0,0,0,0,0,0,2,0.0,1
39.0,2.0,342768.0,0,0,7.0,0,0,0,0,0,0,0.0,1
54.0,2.0,104413.0,0,5,1.0,5,2,1,1,0,0,0.0,0
80.0,4.0,26865.0,8,1,10.0,2,0,0,0,0,0,0.0,0
49.0,2.0,357540.0,2,0,10.0,0,0,0,0,0,0,0.0,0
42.0,3.0,221581.0,2,2,3.0,1,0,1,0,0,0,0.0,0
49.0,0.0,201080.0,0,2,9.0,1,0,0,0,0,2,0.0,0
33.0,2.0,159123.0,0,0,3.0,0,0,0,0,0,0,0.0,1
42.0,2.0,53956.0,2,0,8.0,0,0,0,0,0,0,0.0,0
32.0,2.0,171091.0,2,0,7.0,0,0,0,0,0,2,0.0,1
22.0,2.0,125010.0,4,1,5.0,1,0,1,0,0,0,0.0,0
37.0,3.0,130805.0,3,0,11.0,0,0,0,0,0,2,0.0,1
31.0,2.0,215047.0,4,1,3.0,1,0,0,0,0,2,0.0,0
42.0,0.0,202466.0,4,0,3.0,3,0,1,0,0,1,0.0,1
41.0,3.0,97064.0,6,2,3.0,2,0,1,0,0,1,0.0,0
51.0,2.0,103803.0,2,0,2.0,0,2,0,0,0,2,0.0,0
36.0,4.0,219155.0,0,0,4.0,0,0,0,0,0,2,0.0,1
42.0,4.0,39539.0,2,0,10.0,0,0,0,0,0,2,0.0,1
31.0,2.0,168961.0,2,0,9.0,0,1,0,0,0,0,0.0,0
21.0,2.0,56520.0,0,1,3.0,4,0,0,0,0,0,0.0,0
49.0,2.0,203067.0,0,0,5.0,0,0,0,0,0,0,0.0,1
48.0,2.0,204629.0,1,0,0.0,0,0,0,0,0,2,0.0,1
23.0,,296613.0,0,1,,4,0,1,0,0,0,0.0,0
53.0,5.0,101238.0,0,0,0.0,0,0,0,0,0,0,0.0,1
28.0,2.0,198583.0,2,0,2.0,3,0,1,0,0,0,0.0,0
49.0,2.0,209739.0,6,0,0.0,0,0,0,1,0,2,0.0,1
34.0,2.0,114955.0,3,2,2.0,1,0,0,0,0,0,0.0,0
45.0,2.0,252242.0,10,2,4.0,1,0,0,1,0,2,0.0,1
49.0,4.0,27067.0,6,1,3.0,1,0,1,0,0,2,0.0,0
30.0,2.0,69235.0,12,0,5.0,0,1,0,0,0,0,23.0,0
41.0,2.0,204415.0,5,2,8.0,1,0,0,0,0,2,0.0,0
51.0,2.0,152810.0,2,0,5.0,0,0,0,0,0,0,0.0,1
29.0,2.0,288229.0,2,0,1.0,3,1,1,1,0,1,0.0,1
17.0,2.0,121425.0,5,1,3.0,4,0,1,0,0,0,0.0,0
20.0,5.0,117210.0,0,1,1.0,4,0,0,0,0,0,0.0,0
32.0,2.0,162604.0,2,1,2.0,5,2,0,0,0,0,0.0,0
21.0,2.0,109414.0,0,1,5.0,4,1,0,0,1,0,0.0,0
36.0,2.0,33394.0,4,0,4.0,0,0,0,0,1,0,0.0,1
31.0,2.0,110643.0,4,0,5.0,0,0,0,0,0,0,0.0,1
52.0,,91447.0,4,4,,1,0,1,0,1,0,0.0,0
29.0,3.0,181282.0,4,2,5.0,1,0,0,0,0,2,0.0,0
50.0,3.0,282701.0,2,0,2.0,0,0,0,1,0,2,0.0,1
45.0,2.0,88265.0,2,1,2.0,4,0,1,0,0,0,0.0,0
51.0,2.0,217480.0,0,5,3.0,1,2,0,1,0,0,0.0,1
45.0,2.0,72393.0,2,1,4.0,4,0,1,0,0,0,0.0,0
25.0,2.0,280093.0,5,3,8.0,1,0,0,0,0,0,2.0,0
25.0,2.0,180783.0,2,2,9.0,4,0,0,0,0,0,0.0,0
41.0,2.0,75012.0,2,0,2.0,0,0,0,0,0,2,0.0,0
57.0,2.0,201991.0,4,0,5.0,0,0,0,0,0,0,0.0,0
21.0,5.0,96483.0,0,1,3.0,4,1,1,0,0,0,0.0,0
20.0,2.0,201729.0,0,1,11.0,4,0,0,0,0,0,0.0,0
28.0,2.0,278552.0,6,1,0.0,1,0,0,0,0,2,0.0,1
22.0,2.0,228465.0,2,0,7.0,0,2,0,0,0,0,0.0,0
43.0,1.0,203637.0,4,0,3.0,0,0,0,1,0,0,0.0,1
49.0,2.0,272780.0,0,0,9.0,0,0,0,1,0,2,2.0,1
40.0,2.0,193459.0,3,5,2.0,1,0,0,0,0,0,25.0,0
44.0,2.0,198316.0,4,0,0.0,0,0,0,1,0,2,0.0,1
22.0,2.0,131291.0,2,1,6.0,1,0,0,0,0,0,0.0,0
42.0,1.0,230438.0,0,0,3.0,0,0,0,0,1,0,0.0,1
36.0,2.0,184655.0,2,0,2.0,0,0,0,0,0,0,0.0,0
54.0,2.0,150999.0,0,0,0.0,0,0,0,0,0,1,0.0,0
23.0,,201179.0,0,1,,4,0,0,0,0,0,0.0,0
45.0,2.0,235646.0,4,0,0.0,0,0,0,0,0,0,0.0,1
35.0,2.0,302149.0,0,0,9.0,0,1,0,0,0,0,16.0,1
42.0,2.0,104973.0,2,0,9.0,0,0,0,0,0,0,0.0,0
38.0,4.0,126569.0,2,2,9.0,2,0,0,0,0,2,0.0,0
28.0,4.0,398918.0,4,1,5.0,1,0,0,0,0,2,0.0,1
24.0,2.0,199336.0,2,1,9.0,2,0,0,0,0,1,0.0,0
51.0,4.0,174824.0,2,1,10.0,1,0,0,1,0,0,0.0,1
67.0,0.0,325373.0,8,0,9.0,0,0,0,0,0,2,0.0,0
52.0,2.0,358554.0,2,0,2.0,0,2,0,0,0,0,0.0,1
19.0,2.0,198943.0,0,1,6.0,4,0,1,0,0,0,0.0,0
35.0,2.0,287701.0,3,2,9.0,2,0,0,0,0,1,0.0,1
24.0,2.0,345066.0,2,1,8.0,1,2,1,0,0,2,0.0,0
46.0,2.0,369538.0,7,0,7.0,0,0,0,0,0,0,0.0,1
61.0,2.0,229744.0,13,0,9.0,0,0,0,0,0,0,14.0,0
31.0,4.0,189843.0,2,1,9.0,1,0,0,0,0,1,0.0,0
39.0,2.0,218916.0,12,2,0.0,1,0,0,0,0,2,0.0,0
32.0,4.0,24529.0,0,1,9.0,1,0,0,0,0,2,0.0,1
46.0,4.0,149337.0,0,0,9.0,0,0,0,0,0,2,0.0,0
62.0,2.0,98076.0,4,0,0.0,0,0,0,0,0,0,0.0,1
25.0,2.0,150312.0,2,1,2.0,1,0,0,0,0,0,0.0,0
