age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
51.0,Private,351416.0,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,<=50K
38.0,State-gov,169926.0,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0,United-States,>50K
44.0,Private,214242.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
56.0,Private,145574.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
51.0,Self-emp-not-inc,194259.0,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,2,,>50K
35.0,,98389.0,Some-college,Never-married,,Unmarried,White,Male,0,0,0,United-States,<=50K
53.0,Self-emp-not-inc,197014.0,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
31.0,Private,339482.0,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,Mexico,<=50K
47.0,Self-emp-not-inc,85982.0,Masters,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
32.0,Private,137184.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
28.0,Local-gov,167536.0,Assoc-acdm,Widowed,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,<=50K
23.0,Private,285775.0,HS-grad,Never-married,Protective-serv,Other-relative,White,Male,0,0,1,United-States,<=50K
52.0,Private,166419.0,Some-college,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,0,United-States,<=50K
43.0,Private,71269.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
49.0,Self-emp-inc,330874.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
34.0,,362787.0,HS-grad,Never-married,,Unmarried,Black,Female,0,0,0,United-States,<=50K
32.0,Private,355700.0,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Female,1,0,2,United-States,>50K
23.0,Private,180497.0,Bachelors,Never-married,Tech-support,Own-child,Black,Female,0,0,0,United-States,<=50K
47.0,Private,189143.0,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,0,United-States,<=50K
24.0,Private,138719.0,11th,Never-married,Sales,Own-child,Black,Female,0,0,0,United-States,<=50K
26.0,Private,124953.0,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,0,0,0,,<=50K
18.0,Private,176136.0,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
44.0,Private,228057.0,7th-8th,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0,Dominican-Republic,<=50K
57.0,Federal-gov,66504.0,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,>50K
54.0,Private,192226.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
37.0,Private,185068.0,Bachelors,Never-married,Other-service,Not-in-family,White,Male,0,0,0,Puerto-Rico,<=50K
46.0,Private,120080.0,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,>50K
41.0,Private,78410.0,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,>50K
37.0,,70282.0,HS-grad,Never-married,,Not-in-family,Black,Female,0,0,0,United-States,<=50K
24.0,Private,258730.0,HS-grad,Divorced,Other-service,Own-child,White,Female,0,0,0,Japan,<=50K
26.0,Private,297991.0,Bachelors,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,0,1,2,Cambodia,>50K
45.0,Private,144579.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
20.0,,94746.0,Some-college,Never-married,,Own-child,White,Male,0,0,0,Portugal,<=50K
69.0,,259323.0,Prof-school,Divorced,,Not-in-family,White,Male,0,0,0,United-States,<=50K
36.0,Private,115834.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,2,United-States,>50K
42.0,Local-gov,209752.0,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
19.0,Private,162954.0,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
27.0,Private,199118.0,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,0,United-States,<=50K
38.0,Private,49115.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
65.0,Private,154171.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
43.0,Self-emp-not-inc,32451.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
31.0,Private,369825.0,Bachelors,Never-married,Sales,Not-in-family,White,Male,1,0,2,United-States,<=50K
60.0,,290593.0,Masters,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
41.0,Private,137142.0,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
65.0,Self-emp-not-inc,176835.0,Masters,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,1,0,0,United-States,<=50K
37.0,Private,232036.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Private,130057.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
19.0,,133983.0,Some-college,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
69.0,State-gov,163689.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
24.0,Private,188505.0,Bachelors,Married-AF-spouse,Prof-specialty,Wife,White,Female,0,0,0,United-States,>50K
52.0,Federal-gov,302661.0,Assoc-acdm,Widowed,Exec-managerial,Unmarried,White,Male,1,0,0,United-States,>50K
54.0,Private,185407.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
29.0,Private,167737.0,HS-grad,Never-married,Transport-moving,Other-relative,White,Male,0,0,2,United-States,<=50K
19.0,Private,84250.0,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
47.0,Private,358382.0,Some-college,Separated,Prof-specialty,Not-in-family,Black,Male,0,0,0,United-States,<=50K
23.0,Private,265077.0,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,1,0,0,United-States,<=50K
21.0,State-gov,311311.0,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
37.0,Private,201531.0,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,<=50K
44.0,Self-emp-not-inc,282722.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
30.0,Private,231826.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
57.0,Local-gov,190747.0,9th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
29.0,Private,210959.0,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
40.0,Private,273425.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
72.0,Private,138790.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
26.0,Private,50053.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
41.0,Private,244945.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
52.0,Private,389270.0,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,>50K
51.0,Private,61270.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,>50K
53.0,Private,95864.0,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,England,>50K
63.0,Private,60459.0,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
33.0,Private,30612.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
18.0,Private,152508.0,11th,Married-civ-spouse,Sales,Wife,Other,Female,0,0,0,United-States,<=50K
30.0,Private,129707.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,>50K
37.0,State-gov,191841.0,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,0,United-States,>50K
22.0,Private,196943.0,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
46.0,Private,173243.0,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,0,United-States,>50K
32.0,Private,29933.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,0,United-States,>50K
24.0,Private,59146.0,HS-grad,Separated,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
24.0,Private,390348.0,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0,United-States,<=50K
44.0,Private,192878.0,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
35.0,Private,185084.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,>50K
45.0,Self-emp-inc,192835.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
31.0,Private,268282.0,7th-8th,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,0,Mexico,<=50K
26.0,Local-gov,72594.0,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
61.0,Self-emp-not-inc,36671.0,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,2,United-States,<=50K
56.0,,132930.0,Masters,Never-married,,Not-in-family,White,Female,0,0,2,United-States,>50K
45.0,Private,114032.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
25.0,Private,67467.0,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
40.0,Private,137225.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
33.0,Private,252257.0,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
33.0,Private,272669.0,Assoc-acdm,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0,0,0,Hong,<=50K
24.0,Private,271379.0,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
51.0,Local-gov,193720.0,HS-grad,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,0,0,United-States,<=50K
65.0,,149131.0,Bachelors,Married-civ-spouse,,Husband,White,Male,0,0,0,Italy,>50K
34.0,Self-emp-not-inc,204742.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
45.0,Private,190822.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
41.0,Private,101593.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
21.0,Private,57711.0,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,0,United-States,<=50K
31.0,Private,184307.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,Jamaica,>50K
49.0,Private,294671.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
42.0,Private,89226.0,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,>50K
36.0,Private,75826.0,10th,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,0,United-States,<=50K
46.0,Private,33842.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,0,United-States,>50K
55.0,Private,164970.0,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,0,United-States,<=50K
50.0,Private,249096.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
28.0,Private,78870.0,Bachelors,Never-married,Sales,Not-in-family,White,Male,1,0,0,United-States,>50K
26.0,Private,29515.0,HS-grad,Divorced,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
59.0,Self-emp-not-inc,136413.0,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
54.0,,55139.0,Bachelors,Married-civ-spouse,,Husband,White,Male,0,0,1,United-States,<=50K
44.0,Private,86298.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,<=50K
42.0,Federal-gov,34218.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,2,United-States,>50K
36.0,Private,224541.0,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,El-Salvador,<=50K
50.0,Private,98954.0,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,>50K
44.0,,109912.0,Bachelors,Married-civ-spouse,,Wife,White,Female,0,0,0,United-States,>50K
72.0,,213255.0,HS-grad,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
37.0,Private,111129.0,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
40.0,Private,254478.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,>50K
41.0,Private,109969.0,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
26.0,Private,340126.0,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
55.0,Federal-gov,171870.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
42.0,Self-emp-not-inc,178780.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
25.0,Private,189656.0,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,>50K
35.0,Private,356238.0,Assoc-acdm,Never-married,Other-service,Not-in-family,White,Female,0,0,2,United-States,>50K
26.0,Private,313473.0,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
37.0,Private,161141.0,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,Portugal,>50K
31.0,Private,43819.0,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,1,United-States,>50K
22.0,Private,141698.0,10th,Never-married,Craft-repair,Unmarried,White,Male,0,0,0,United-States,<=50K
29.0,Local-gov,165218.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
30.0,Self-emp-not-inc,250499.0,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,>50K
58.0,,169329.0,9th,Married-civ-spouse,,Husband,Black,Male,0,0,0,United-States,<=50K
17.0,Private,196252.0,10th,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
49.0,Private,143482.0,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,0,United-States,<=50K
17.0,Private,67444.0,11th,Never-married,Other-service,Other-relative,Black,Male,0,0,0,United-States,<=50K
23.0,Self-emp-not-inc,409230.0,1st-4th,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,0,United-States,<=50K
21.0,Private,161508.0,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,0,United-States,<=50K
28.0,Private,203784.0,Preschool,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,0,Mexico,<=50K
45.0,Private,273194.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1,0,0,United-States,<=50K
72.0,Private,132753.0,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
35.0,Private,101073.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,>50K
18.0,,311863.0,HS-grad,Never-married,,Own-child,White,Male,0,0,0,United-States,<=50K
38.0,Private,132879.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,>50K
18.0,Private,112626.0,Some-college,Never-married,Priv-house-serv,Own-child,White,Female,0,0,0,United-States,<=50K
50.0,State-gov,141608.0,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0,United-States,<=50K
37.0,Federal-gov,408229.0,HS-grad,Divorced,Tech-support,Unmarried,White,Female,0,0,0,United-States,<=50K
46.0,Private,126513.0,HS-grad,Separated,Craft-repair,Unmarried,Black,Female,0,0,0,,<=50K
28.0,Private,278736.0,12th,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,0,Mexico,<=50K
31.0,Private,113543.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,>50K
38.0,Self-emp-inc,176357.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
35.0,Private,237943.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
34.0,Private,209900.0,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
30.0,Private,176410.0,Assoc-voc,Married-civ-spouse,Prof-specialty,Own-child,White,Female,1,0,0,United-States,>50K
32.0,Private,219553.0,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
40.0,Private,198873.0,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,0,United-States,>50K
49.0,Private,116338.0,HS-grad,Separated,Prof-specialty,Unmarried,White,Female,0,1,2,United-States,<=50K
29.0,Private,370494.0,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,0,Mexico,<=50K
45.0,Private,148824.0,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,0,United-States,<=50K
24.0,Local-gov,184975.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
21.0,Private,227986.0,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,0,United-States,<=50K
22.0,Private,124971.0,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
20.0,,311570.0,HS-grad,Married-civ-spouse,,Other-relative,White,Female,0,0,0,United-States,<=50K
49.0,Self-emp-not-inc,107597.0,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,1,0,0,United-States,>50K
18.0,,151404.0,11th,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
47.0,Self-emp-inc,350759.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
30.0,Private,209900.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
29.0,Private,103111.0,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,0,Canada,<=50K
41.0,Private,204410.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,1,United-States,>50K
39.0,Private,65624.0,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
70.0,,98979.0,Some-college,Married-civ-spouse,,Husband,Black,Male,0,0,0,United-States,>50K
44.0,Private,284652.0,HS-grad,Divorced,Sales,Unmarried,Black,Female,0,0,0,United-States,<=50K
48.0,Private,155781.0,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,0,1,0,United-States,>50K
28.0,Private,211208.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
24.0,Private,247846.0,HS-grad,Never-married,Craft-repair,Unmarried,Black,Female,0,0,0,United-States,<=50K
33.0,Private,137421.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,0,Japan,<=50K
34.0,Private,123291.0,10th,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,0,United-States,<=50K
24.0,Private,119156.0,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
40.0,Local-gov,34739.0,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0,United-States,<=50K
41.0,Private,94113.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,>50K
44.0,Private,267717.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
32.0,Private,128016.0,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,0,United-States,<=50K
